Id,SalePrice
1845,140133.81799771814
1846,156778.9506509186
1847,171701.63138847356
1848,51346.71916502445
1849,104004.63465305493
1850,118971.84413281397
1851,155489.4889553938
1852,128777.2187968254
1853,127663.0062490398
1854,166670.55827082534
1855,150808.86466403859
1856,222593.6862231324
1857,135912.8637934734
1858,138830.43103743848
1859,118223.47781119906
1860,151082.09331664146
1861,117525.56363907836
1862,299478.1307480043
1863,288263.49607187463
1864,288286.4509839492
1865,326633.0439722912
1866,303493.42435614264
1867,229909.5294688719
1868,278438.93802661117
1869,209293.26971655665
1870,224339.74486096553
1871,240982.03149006495
1872,179140.82872812895
1873,241983.7881386356
1874,154417.56323098886
1875,192349.9198734206
1876,197646.96179278113
1877,207141.56838911388
1878,202865.1059382162
1879,129035.18562300262
1880,134129.91129636826
1881,248515.57340330523
1882,248307.7149159976
1883,188707.9953323207
1884,201496.9128762344
1885,232471.7480078358
1886,272181.16807173874
1887,217077.96238714992
1888,271006.8954628839
1889,172348.09467379807
1890,119724.82437452757
1891,132076.8363976156
1892,101373.07675314772
1893,129359.18264298052
1894,123617.08858011676
1895,137965.96351800527
1896,126804.57856066315
1897,118430.82271146645
1898,118055.2919904535
1899,163525.1772595269
1900,159110.71014810237
1901,160749.61334049166
1902,152802.19310229304
1903,222030.1217737259
1904,150457.16228095867
1905,201607.6250126967
1906,130358.40373680563
1907,221020.619617101
1908,113882.68747673527
1909,143258.7615302144
1910,123892.12437353392
1911,220615.89155207845
1912,352814.59381172585
1913,144043.41935886705
1914,56936.00668179184
1915,281237.715654323
1916,69369.19452070598
1917,252463.9474765827
1918,146970.7390348362
1919,185397.7903633065
1920,158202.13145969817
1921,349258.67708972713
1922,284983.10529992473
1923,241840.90104623733
1924,222955.35012190678
1925,198179.15042816993
1926,342223.7498218231
1927,134697.00026601084
1928,155668.93900491472
1929,129143.02389713445
1930,138840.44002188367
1931,149690.1239312026
1932,138896.96124083395
1933,181226.61519572983
1934,183126.30579693246
1935,168962.8772553359
1936,187662.36409031218
1937,178862.69167902763
1938,165910.93575922138
1939,249883.91051594497
1940,194666.0038628681
1941,167992.0819549923
1942,181242.51125761558
1943,214648.4652691091
1944,340993.44485702197
1945,360020.0279985272
1946,136891.9124975193
1947,147063.43221334447
1948,164624.8048373464
1949,237532.77834192928
1950,182365.0493142098
1951,248416.02725842028
1952,212708.38922205256
1953,164586.7588955745
1954,188691.10087721614
1955,136463.1753939512
1956,330169.33544958656
1957,153996.1822060013
1958,291412.7693984704
1959,142546.38588149304
1960,114547.71396981753
1961,121772.20316537707
1962,103609.58853945525
1963,110036.89963440802
1964,106475.7491841571
1965,145762.85391921378
1966,132557.37350622797
1967,288372.9496215483
1968,415919.6243726435
1969,360152.74298704753
1970,411933.72189014213
1971,479174.7191901927
1972,375222.89869906055
1973,283629.2737253593
1974,326926.8125367017
1975,491661.9552651801
1976,275281.44746182166
1977,362870.6168050907
1978,357554.06061234255
1979,325801.80979386636
1980,208087.6213112877
1981,332506.90745123854
1982,226753.3329422852
1983,210785.95728415632
1984,180793.94619360354
1985,228960.6342328111
1986,211871.65401713672
1987,193456.62908612724
1988,177472.7832589038
1989,194712.20722983778
1990,210552.28502931152
1991,234986.7876383821
1992,216262.66642021856
1993,172628.61058505188
1994,228955.76014290084
1995,183491.38683263367
1996,246794.37277369146
1997,294053.21268038376
1998,312497.4212869435
1999,265916.7885553362
2000,318097.566905675
2001,274897.63969208556
2002,230799.72751643942
2003,257398.051957172
2004,291124.6728235906
2005,221423.3428691676
2006,216497.78947891612
2007,250743.24511325982
2008,209831.15197658914
2009,194572.25357791397
2010,194865.66901005135
2011,139127.88984610888
2012,174310.22946990049
2013,175743.87493229366
2014,181857.595074941
2015,202397.72298837706
2016,191339.06049703638
2017,192785.77748315982
2018,120295.89048105547
2019,138932.24404744717
2020,104910.65782634338
2021,104996.54423249562
2022,179321.63009185524
2023,141343.41797758092
2024,275928.86450367316
2025,366461.8086885007
2026,174145.39689327637
2027,162119.62982636102
2028,155666.00162977222
2029,162979.54975399832
2030,260639.8157647627
2031,228084.30820925185
2032,240746.72213077117
2033,244180.61912298884
2034,170260.26749310072
2035,215314.1915646008
2036,196863.56422504946
2037,206835.4922341846
2038,338471.4175263972
2039,224208.92019794497
2040,301622.16861016816
2041,281533.3842530828
2042,204267.04962205593
2043,175342.05623800334
2044,177879.33158677616
2045,214210.36255411044
2046,150693.74282526373
2047,144819.12720842657
2048,139404.61685390613
2049,146835.28013499928
2050,170843.72748542737
2051,101452.74054256434
2052,122474.16912652539
2053,143814.94262062237
2054,100155.89469239816
2055,153891.91659257314
2056,148876.86997480644
2057,114342.84536800935
2058,212033.74667774866
2059,133878.9940323827
2060,168753.1892050998
2061,172872.39090601678
2062,128374.57958728712
2063,117939.36317336877
2064,137518.42297693828
2065,120486.10312631048
2066,165376.40513047518
2067,106718.33550163724
2068,146408.56538829175
2069,85324.69008155148
2070,115774.62386262223
2071,102790.2302060431
2072,144516.31834550895
2073,134029.65101107227
2074,180311.36439022105
2075,145490.85680197208
2076,118027.37829147151
2077,156190.5960423254
2078,126584.89166047655
2079,132218.89624126826
2080,119507.14147234039
2081,126655.97217015047
2082,122573.59174964612
2083,145591.18963395891
2084,109597.78093634493
2085,115376.8592629293
2086,112707.12111099306
2087,117699.4705079226
2088,101934.52018091749
2089,85287.18984241645
2090,127914.48526331461
2091,102277.90659975934
2092,114276.6506548265
2093,117511.29060409208
2094,114996.4827833729
2095,142738.2782413982
2096,88101.01771671239
2097,101693.85687239552
2098,145943.0285219777
2099,60850.32391012606
2100,68260.40682735622
2101,110615.10422589377
2102,127455.84134281194
2103,101995.3556506311
2104,141498.1413994879
2105,124878.28931280726
2106,61057.90087054918
2107,197637.0271877258
2108,112450.59997993594
2109,105872.51404277032
2110,132182.03495326452
2111,139037.6383306829
2112,138777.37183135323
2113,123101.3216110228
2114,124890.68253737447
2115,159553.44673616352
2116,117182.15584893209
2117,145764.4977165251
2118,125335.64366582908
2119,115103.80594539442
2120,117497.99547397727
2121,104572.0500303648
2122,112371.20027554427
2123,84515.03866781443
2124,157804.86940407395
2125,128223.17853191445
2126,150042.28941542254
2127,157369.22240855065
2128,132435.7774294635
2129,100067.25528493701
2130,128728.55403184345
2131,150772.0052366913
2132,114270.95986009324
2133,120622.10022442017
2134,122158.10057589239
2135,99907.90230083451
2136,75570.98205868751
2137,104001.03136677326
2138,132291.3521856826
2139,151374.94358410145
2140,141580.80028591372
2141,159198.19425746927
2142,124933.66259370378
2143,148606.33453128932
2144,123401.7691756447
2145,141170.8440226823
2146,163900.93901051817
2147,144608.78105430203
2148,138089.62358429626
2149,154588.97100897098
2150,221558.2163191433
2151,124353.34007531856
2152,159528.29116286756
2153,163865.57702455288
2154,101278.98795894047
2155,137297.7919078182
2156,272931.6712023005
2157,225107.12103641988
2158,237233.67952272538
2159,216726.14783107108
2160,187033.41400326
2161,240648.76127322073
2162,375932.58061750163
2163,324573.7188077856
2164,242314.68019936388
2165,201685.0738167266
2166,153198.73942935633
2167,214391.5853658094
2168,188982.15136225687
2169,194949.54629634792
2170,216054.19198113127
2171,148722.03291909836
2172,132246.83591438096
2173,156906.10847122705
2174,229051.63169216865
2175,294232.7779746445
2176,291511.0650433535
2177,241014.85434560006
2178,216505.51533400008
2179,140077.88502137337
2180,203299.97656343327
2181,191310.40915201482
2182,221797.63506732346
2183,192677.6173761217
2184,119292.18395874764
2185,124719.2389278859
2186,147670.9604644543
2187,160080.41059452915
2188,160995.8072246904
2189,290110.2192507991
2190,80527.78052239506
2191,77498.97281217486
2192,89582.93915475973
2193,108617.61906359161
2194,101046.58873458098
2195,108077.61123641142
2196,101906.24424746698
2197,121456.95615706495
2198,154334.05141056218
2199,167476.2480239369
2200,155765.52637270564
2201,142851.25750336167
2202,208909.76084489856
2203,143184.9577806922
2204,173235.0178158647
2205,123379.7592105234
2206,144618.25463018016
2207,227104.3062976345
2208,265832.0695227182
2209,233754.2691600212
2210,124099.73896068413
2211,118492.24391533266
2212,119308.28102095454
2213,102512.13220828341
2214,130320.48445629947
2215,102815.46566034843
2216,145958.77141571813
2217,64890.590017697104
2218,67943.18432720366
2219,63830.4761856523
2220,63923.04115286782
2221,282454.626150628
2222,259105.40255667237
2223,268567.92133196775
2224,212240.644164881
2225,117881.92908829162
2226,179872.5878979386
2227,196048.7323746145
2228,250222.8725473216
2229,258407.3469942313
2230,146317.23039227715
2231,211879.1129263647
2232,169320.67388134412
2233,179428.14331966735
2234,233780.73401622073
2235,211359.33598119524
2236,259987.40067312802
2237,304035.4333207089
2238,197159.0785459203
2239,115534.60375309605
2240,147960.0286949261
2241,159331.22442646112
2242,119075.19768666732
2243,126467.48942182463
2244,102876.33855591137
2245,97700.65594306923
2246,142930.7294432364
2247,111108.28854112944
2248,125204.848853401
2249,125114.04012463399
2250,129011.68722072076
2251,103404.66192456009
2252,180798.30758280208
2253,150179.11782326127
2254,177163.47473894065
2255,183287.8754674795
2256,177840.70914517003
2257,209178.23328486682
2258,157724.24359161174
2259,174466.459200945
2260,155502.33122028742
2261,192453.52433291814
2262,213458.11169095003
2263,365228.0421984186
2264,485727.5527735697
2265,165664.49531931977
2266,286628.9835731736
2267,362685.92885838874
2268,408522.8787299936
2269,145174.8588689299
2270,194369.9957524846
2271,214509.72013711027
2272,197414.43601950817
2273,162449.8583256189
2274,175649.04743318795
2275,160439.92142963133
2276,189252.664851872
2277,185042.04491746172
2278,144172.5297384494
2279,125986.83602521464
2280,116961.95992139998
2281,170044.23031509836
2282,180440.3817811938
2283,110052.89812495734
2284,114052.62931109942
2285,136722.28091196463
2286,124408.83640844833
2287,355960.4006537063
2288,277898.930058046
2289,379186.7739725356
2290,461939.62781137065
2291,334356.09700259956
2292,417111.6292555725
2293,481095.12472001894
2294,408793.78010591643
2295,473988.8132620417
2296,299051.16029493656
2297,336355.7909308946
2298,321343.62449141574
2299,383094.2184977396
2300,336412.7084798829
2301,304461.1934775038
2302,256971.99368717437
2303,251346.48013383467
2304,262432.19051599805
2305,209417.1331514815
2306,201481.5139912467
2307,207158.74496373095
2308,225940.72941362674
2309,269266.0670571212
2310,219901.21321157023
2311,216224.8629190062
2312,171146.17272648812
2313,173159.96827766058
2314,175003.9603919533
2315,184212.3223807518
2316,197762.6543512995
2317,191654.76105240185
2318,185520.53748849448
2319,187002.87768436086
2320,187291.56762361698
2321,242706.71787090492
2322,193598.0512524063
2323,186853.293000704
2324,180104.1505820338
2325,218597.88813212668
2326,172863.21050926618
2327,205262.56440861317
2328,221934.92189942495
2329,189555.74239457562
2330,177232.60159069332
2331,353261.7822433578
2332,402091.79380721896
2333,322367.760825911
2334,253287.81610541895
2335,268107.18438889395
2336,312502.27612588194
2337,199601.2074085998
2338,264095.776396887
2339,219122.67013716704
2340,382975.5399022262
2341,214604.88416933536
2342,235866.88018672384
2343,233717.91214243055
2344,215889.98190967416
2345,236283.29443347736
2346,211327.24533184606
2347,197250.76435945404
2348,246003.41738115795
2349,171990.26921456488
2350,303123.02424743306
2351,248404.77608577695
2352,251463.71508445888
2353,246311.26338838416
2354,141099.68294586337
2355,148044.26994027646
2356,149287.7938733937
2357,190512.352453539
2358,191606.94166969007
2359,132013.6708582113
2360,118070.10459005779
2361,145309.5029872271
2362,275958.3601031044
2363,133327.02085897996
2364,152782.13577606803
2365,223027.4267768099
2366,197080.34860679437
2367,220082.64823188237
2368,210701.16233730002
2369,212945.70367461038
2370,164620.61580422442
2371,163215.10827265235
2372,189158.0632110789
2373,273255.6461181932
2374,318247.8205158443
2375,246674.48483549894
2376,290344.61131447536
2377,353691.4043994897
2378,142458.00877875107
2379,210852.49057291858
2380,150894.35102462478
2381,166927.38534131623
2382,204401.29236436277
2383,203160.49979677063
2384,245368.84663968105
2385,160138.99742632653
2386,134746.49352037627
2387,137174.92857829176
2388,99209.74185363532
2389,126659.41252068101
2390,143171.7962041807
2391,148068.77210049643
2392,113649.15367791646
2393,164577.21832046553
2394,138653.5189060957
2395,210036.06962282516
2396,142033.8198572847
2397,216627.07270963042
2398,131135.44818736854
2399,73535.14322423657
2400,74267.66456219222
2401,123089.85607435628
2402,136745.74143429252
2403,146225.783999713
2404,150823.80115090465
2405,162551.1677320764
2406,138938.75974008537
2407,119788.32538129725
2408,148280.88229079795
2409,118640.75111094798
2410,172683.81898656048
2411,115648.25288463567
2412,153323.19496984436
2413,128846.84139394306
2414,149337.2943838143
2415,135469.8837488302
2416,126188.10539253039
2417,131411.52964838163
2418,131658.66512140003
2419,123342.68831770429
2420,124908.12534540366
2421,144651.14880890292
2422,106893.92949830525
2423,108569.94268078984
2424,164280.12473142173
2425,211736.12386207926
2426,120546.82297701544
2427,130938.13391116259
2428,175221.79180200095
2429,112056.96739950324
2430,134451.3930869171
2431,110015.72897575288
2432,147434.8239701917
2433,146835.03176618522
2434,139069.4781542449
2435,155897.58855783363
2436,105615.73477987517
2437,107213.6290795221
2438,125596.28631394143
2439,105004.82123351908
2440,124118.00780558509
2441,97209.38181093552
2442,103814.74843131825
2443,122735.90068132225
2444,135039.16405065867
2445,93416.60325881268
2446,127190.32959943626
2447,174919.78816235386
2448,128239.9219813564
2449,115158.04747220711
2450,147598.5814396238
2451,130716.70663310665
2452,190680.22018537956
2453,90450.52358023198
2454,105538.56861653182
2455,120141.68156757072
2456,129304.15068786542
2457,126778.9858320278
2458,130584.20737631097
2459,107375.97553495283
2460,139601.12192939766
2461,126015.29681217857
2462,129168.59009046853
2463,125313.24255253615
2464,168241.28312098936
2465,145881.19960211279
2466,115120.67813220268
2467,134683.43737652618
2468,88918.63295489298
2469,86978.46391601083
2470,188634.0298085164
2471,207690.34942185378
2472,167338.42084296147
2473,111832.83996779773
2474,78289.27120321742
2475,217032.7443943138
2476,113381.64617754538
2477,123678.30164549896
2478,152991.35129607946
2479,105388.07402813836
2480,147497.22929333543
2481,122243.19188343322
2482,126947.32495478215
2483,114008.39658182593
2484,123869.52158048032
2485,126636.8144810572
2486,150589.8764703067
2487,165092.73630717734
2488,163769.26309313334
2489,153829.71814833596
2490,140556.60672969636
2491,87330.1617036318
2492,193734.1364151374
2493,150697.51011336187
2494,143445.05797859075
2495,87245.72062724101
2496,246418.03284744816
2497,153636.26788972583
2498,111649.72247278082
2499,85634.12993776066
2500,123822.09862012687
2501,133837.02034117837
2502,142010.92113233404
2503,100662.49006965163
2504,165389.90852503845
2505,224073.36190427796
2506,257075.4139350128
2507,300053.0015712518
2508,255456.18307316312
2509,214484.4776542147
2510,219121.96498209148
2511,175714.84643428616
2512,207471.15782972611
2513,224870.94268055982
2514,267940.88201947813
2515,147834.91120278576
2516,174537.0179767723
2517,145133.98572052355
2518,146477.64443592099
2519,231115.91427422527
2520,210839.5524820535
2521,187063.5548346853
2522,224066.66503875662
2523,121340.99744456114
2524,134326.09829302836
2525,145989.0189077794
2526,138947.61224339937
2527,119038.08949659462
2528,128390.20761858234
2529,135115.96524014795
2530,129486.6017114248
2531,250400.17037414014
2532,229167.77377070597
2533,193244.72898765354
2534,229256.39589325807
2535,299769.17820341355
2536,226196.97117391165
2537,231434.6788950793
2538,187497.25901404076
2539,192002.1737361096
2540,184158.11719955975
2541,184224.8989508104
2542,162591.54783189335
2543,122133.12954796043
2544,119938.17090665536
2545,138043.99714732575
2546,128512.89502922757
2547,147500.75046888582
2548,153887.0456008186
2549,157621.52806687448
2550,1187882.749350658
2551,145098.42177784746
2552,127327.31167698576
2553,71558.63779072938
2554,93867.23468055834
2555,120332.24646280309
2556,101294.30482325653
2557,107239.68317352918
2558,135561.44122652078
2559,144182.1834819528
2560,150680.80626709948
2561,152705.02683475308
2562,138828.96166272467
2563,149399.08038576698
2564,192803.00533983158
2565,132125.432985717
2566,162129.10141627118
2567,144023.27429792064
2568,202359.30033444377
2569,217008.9409433428
2570,121394.17732697929
2571,189173.43140809337
2572,148582.8691009731
2573,226011.9174672084
2574,298457.95383742463
2575,133290.75944584183
2576,111984.87673888016
2577,142633.56175606072
2578,90357.79402041243
2579,60524.60770369755
2580,79606.66442294294
2581,87966.6345951451
2582,95358.64725212037
2583,277528.81110881903
2584,179027.65277922794
2585,190874.82641074705
2586,224329.68103923148
2587,201126.30390070874
2588,147234.60579887647
2589,154322.0584274256
2590,202609.71095943087
2591,225980.18813134808
2592,215257.2849720562
2593,246915.18246262945
2594,178660.832671228
2595,193541.86991390222
2596,287709.04531635833
2597,179821.5868254345
2598,280778.18008988077
2599,326789.60649131757
2600,141934.79864740785
2601,137663.92033081167
2602,85059.78371101964
2603,94412.82357000443
2604,89939.16778609199
2605,82846.04847202695
2606,151691.8970592453
2607,186197.06827622748
2608,185936.43587443556
2609,173054.24570966972
2610,113347.93838743492
2611,124675.11136639159
2612,160072.93602746158
2613,128024.25432992974
2614,123948.98678426469
2615,149167.4829259019
2616,147205.12391193176
2617,182723.64459278763
2618,192731.81294273885
2619,200185.96495905772
2620,181619.49858681977
2621,169344.42904222183
2622,175026.5030136587
2623,240034.36616002282
2624,311748.90017225454
2625,317594.015438376
2626,171064.92578090014
2627,165369.97503476532
2628,456633.8485754707
2629,520227.80378589703
2630,375344.8669272171
2631,480551.37403354375
2632,401699.57177523983
2633,296504.36204121367
2634,392428.6399225854
2635,161392.0321143173
2636,174818.2757819252
2637,168819.044916844
2638,267065.1275843429
2639,187604.83537782665
2640,147316.53409175598
2641,105684.90578858847
2642,183649.6313730417
2643,108244.93604673457
2644,128033.83202486217
2645,112062.124898665
2646,100084.24123004792
2647,108016.00133164768
2648,142681.86380910577
2649,151289.34871241776
2650,134171.70666692295
2651,139574.0473018333
2652,404886.24746658327
2653,260232.0927292917
2654,259446.43194348828
2655,376495.7067561091
2656,329655.1334398979
2657,353191.9661786542
2658,307552.2399309979
2659,313035.7166405756
2660,370238.31484348816
2661,349085.57044949196
2662,346705.2426874241
2663,293185.3284051501
2664,264089.6911909279
2665,313306.03659371077
2666,280490.9982169797
2667,175523.89610309023
2668,181662.2177286758
2669,186818.32584295326
2670,284859.14426341787
2671,190093.92242439432
2672,205111.846270589
2673,207666.74261235012
2674,198945.4615791093
2675,175815.9167101919
2676,196916.88911370747
2677,198222.251366243
2678,248929.23869280453
2679,270646.3179309391
2680,282303.64817029954
2681,387428.96007335454
2682,317910.1408046095
2683,504186.9469318128
2684,315358.1844449196
2685,328758.71721400553
2686,250614.6706646194
2687,287585.8940294315
2688,215779.38841067816
2689,204752.60470153703
2690,402714.66887596546
2691,188032.56130323547
2692,143527.67920511705
2693,204481.47170982018
2694,138119.20037765033
2695,192717.21139879298
2696,184913.34307083578
2697,183054.28280504912
2698,191000.5536022546
2699,171262.65018104622
2700,153495.97289416287
2701,149815.03085958245
2702,113644.95919942681
2703,122054.35633556051
2704,140862.4952203074
2705,116584.21441972286
2706,111855.03727632365
2707,121248.37131803334
2708,129409.21665464116
2709,103006.51082731895
2710,125973.72917871899
2711,266603.83689749683
2712,361775.1127628588
2713,174240.69665014782
2714,152308.78517165428
2715,169093.12313692152
2716,152110.11794129602
2717,196460.51390945283
2718,217507.51579164917
2719,145788.17304001757
2720,170189.43059554885
2721,130654.23383054274
2722,162694.5379636769
2723,145962.02569960817
2724,126365.30344477318
2725,127016.55557001797
2726,151821.05703665633
2727,179163.1952955585
2728,180928.72948585218
2729,146690.75751406237
2730,143151.95602785095
2731,131975.21472945646
2732,132605.13656506134
2733,157639.54329523304
2734,148104.91559130762
