Id,SalePrice
1741,192794.55986627252
1742,171050.9505332415
1743,163505.9387226762
1744,243252.9204914176
1745,186167.05526279574
1746,201892.27599030125
1747,184611.20385902314
1748,204015.6924251949
1749,161882.2152770663
1750,129840.7320482684
1751,194960.48588382988
1752,114234.6486976437
1753,136049.4939534142
1754,180717.12132306836
1755,176760.93526885126
1756,131680.62901644365
1757,123554.77498886833
1758,143568.12397142313
1759,157673.99943682496
1760,157315.6275013801
1761,148758.68188716297
1762,175680.0695941128
1763,158065.54085566738
1764,135144.82184457712
1765,146319.55511847246
1766,139118.61228010684
1767,150314.8687558789
1768,136346.31797171963
1769,158062.62285154316
1770,137006.26688255864
1771,142878.58585186506
1772,136554.5561695705
1773,129186.41397953953
1774,133375.49810907978
1775,140573.45731251166
1776,130805.59566850508
1777,142065.72572422618
1778,134036.61634976332
1779,122162.1758075018
1780,150117.32270197317
1781,135195.94836486498
1782,117893.32677807592
1783,122064.77032620643
1784,118647.37158731493
1785,103742.94857029966
1786,111276.36957377919
1787,149531.3719215536
1788,86787.9520690577
1789,90348.52015016552
1790,105508.11884277602
1791,162886.5476580625
1792,127960.9033890062
1793,129748.52175039233
1794,141255.505702532
1795,130005.47826959458
1796,167842.82753452106
1797,114267.34748875831
1798,133378.33734762773
1799,130523.33078865711
1800,138005.37503409747
1801,125428.00567736356
1802,131165.68102454202
1803,156165.9326727178
1804,145917.34118484694
1805,135215.95872407686
1806,127050.0275942355
1807,98298.34532947167
1808,122799.16746933325
1809,113277.92452116606
1810,128582.3135087954
1811,91532.73544006504
1812,110939.26639340032
1813,113882.98299197682
1814,101747.9194295536
1815,96166.04004300611
1816,112436.7216409676
1817,118490.75747248669
1818,119896.46845613186
1819,152551.96468794797
1820,86889.90827650932
1821,128219.31447099728
1822,145667.14567738693
1823,56876.10932360919
1824,114801.01263925654
1825,132130.0074484686
1826,124524.71052815423
1827,130715.15489644845
1828,123339.69340596907
1829,111811.62272532089
1830,125236.12578335636
1831,137125.17293847227
1832,106170.13879215579
1833,148657.83399915544
1834,122860.82110980558
1835,115239.57905209182
1836,116048.62577272276
1837,111425.68285546348
1838,125587.91386386065
1839,106751.88181349818
1840,166767.58204713528
1841,155746.6274776564
1842,115657.15624734104
1843,139711.35958259937
1844,146453.15061047382
1845,146043.9875787657
1846,145042.31084633048
1847,158581.60099046837
1848,74805.63843930863
1849,104668.24190659806
1850,124961.54081910335
1851,129781.62374243057
1852,132477.26001972496
1853,145520.7513557428
1854,174708.33590710483
1855,153741.38280927093
1856,209054.44847455755
1857,138221.82063891526
1858,130212.54232040187
1859,119242.8469957105
1860,143337.78700613373
1861,119155.45565342966
1862,302990.9216561556
1863,302918.49221619713
1864,302919.01742101467
1865,402385.8425167847
1866,283251.5502066362
1867,196807.66828717344
1868,277836.5074250577
1869,204854.9720515845
1870,214556.0515312112
1871,269982.3811849167
1872,195891.62567093092
1873,245558.10436667321
1874,150958.48193852947
1875,199810.99669732823
1876,214652.5731420325
1877,220074.83577045804
1878,210760.23162361284
1879,132766.06635897615
1880,131744.37678220018
1881,239475.50561514392
1882,241947.94112808083
1883,197101.0873966048
1884,195986.82268597852
1885,213890.244543229
1886,260415.38036932406
1887,220943.5676827184
1888,236148.0027956671
1889,197682.72784513014
1890,132858.1459149984
1891,143693.8205904884
1892,131173.18307826453
1893,145442.4899038133
1894,129753.07945341573
1895,141433.79157082032
1896,126068.1291211176
1897,141682.1486989826
1898,127937.23295050394
1899,143621.55906492542
1900,199089.0912077852
1901,157620.60675453275
1902,135584.6544543578
1903,185108.6999193534
1904,153341.209346058
1905,187861.8204285675
1906,151666.25902916075
1907,197530.03629868478
1908,121671.1637496292
1909,125426.96999896108
1910,127785.43957371058
1911,194121.53692474362
1912,223013.73269013443
1913,117680.8175493761
1914,100560.29384877668
1915,358012.34086247766
1916,86395.53232129438
1917,236541.42253871568
1918,138270.18330760728
1919,157055.81905896164
1920,128397.72037059213
1921,329668.33694728435
1922,268565.62436256104
1923,197613.81600719405
1924,224823.52221256297
1925,199985.60163087404
1926,329656.85316358
1927,136659.11728947912
1928,162895.3631041053
1929,111697.19285362652
1930,133035.48016204132
1931,136470.3259940899
1932,160701.8926235098
1933,188755.1517687727
1934,183392.1532113482
1935,212030.02707164476
1936,184441.41058834537
1937,181243.62733881606
1938,184647.37976179388
1939,252566.1011031011
1940,193671.0305152785
1941,185478.65933422817
1942,177089.55123783674
1943,204148.33219614046
1944,334302.3995414819
1945,344564.2349684464
1946,138542.70706671273
1947,303464.19574223727
1948,134418.43474519427
1949,188092.53833415252
1950,187898.9018531156
1951,173219.1489035835
1952,158894.8188304152
1953,172625.37376644622
1954,184987.49461455664
1955,156123.97350711696
1956,204976.0884930929
1957,161473.1331037243
1958,285292.6690804478
1959,148978.54439883263
1960,113765.80873770225
1961,129912.70215137047
1962,101950.65443663363
1963,102685.4766892607
1964,103253.64134732363
1965,148938.64037246635
1966,143488.14591468382
1967,330224.4923584941
1968,385360.67177707725
1969,336644.66711757507
1970,340053.90521891665
1971,345766.8441408061
1972,329122.0055020395
1973,305690.2472556733
1974,328934.03445013997
1975,362442.23742289573
1976,261461.56469552955
1977,353070.83576194907
1978,341217.85275697045
1979,311132.99664301384
1980,198434.37055393241
1981,308701.5067069129
1982,270084.42615482776
1983,276308.618559814
1984,171035.26559397887
1985,208438.77295943903
1986,181039.7719313893
1987,177164.41939956084
1988,178817.66381114157
1989,198471.28502516905
1990,218895.2692220317
1991,208338.28231466614
1992,208813.86155763248
1993,176615.2709290346
1994,193068.32665396924
1995,182278.69860071188
1996,281415.7560480146
1997,270979.1841146593
1998,293435.4103514594
1999,275354.7681229251
2000,276137.6224582358
2001,307896.1815794341
2002,248077.85178423842
2003,246399.52007477917
2004,380476.821360048
2005,234900.60253339837
2006,225258.04114558556
2007,242516.5234002829
2008,237220.36184347566
2009,191491.79875459196
2010,187191.34358976135
2011,134171.94389739336
2012,185904.28656642963
2013,198931.7718927562
2014,198919.9462698184
2015,207317.98570650772
2016,191430.7460490578
2017,198916.23293062742
2018,136959.52549324237
2019,132509.0687424722
2020,124751.74845588264
2021,132404.698625036
2022,165743.3231738751
2023,119736.5198451859
2024,261554.7482553029
2025,317243.17352638947
2026,183079.88317866882
2027,160337.8740045948
2028,151119.94755319096
2029,172595.8266883067
2030,277050.87002215657
2031,147682.76694188005
2032,213705.29314904858
2033,188107.79583313933
2034,171890.0894870581
2035,221852.63270842796
2036,172492.43192289353
2037,172387.3552199131
2038,185836.04116660758
2039,244203.24460294133
2040,270139.7111135681
2041,219683.5337087318
2042,224231.70065747888
2043,159350.24220986402
2044,159409.01353714938
2045,167801.194094708
2046,135945.50570904047
2047,149248.9261060109
2048,128317.58515100149
2049,132343.51384082474
2050,179158.47750410804
2051,104586.7142752541
2052,146187.98407368697
2053,137699.35259232577
2054,133032.87282376582
2055,142044.80805511025
2056,139118.62385933404
2057,134947.54606603226
2058,214847.4599490461
2059,140866.62961993323
2060,140646.16759978168
2061,149406.94729875814
2062,129632.2022499789
2063,135976.81109585788
2064,147572.3392155666
2065,116980.13273457416
2066,160734.54109717897
2067,116178.39599034961
2068,142104.88076668006
2069,100605.06601851285
2070,117978.93694874454
2071,110793.77896323301
2072,126812.44916138308
2073,126257.61860111357
2074,141318.06349425652
2075,136305.6265042282
2076,115391.56352604314
2077,142045.5773537827
2078,125796.84426305261
2079,124047.45664698747
2080,118394.6798127138
2081,120643.88088985745
2082,136020.7676442429
2083,124989.92087756499
2084,123054.761841877
2085,126421.97680069749
2086,119188.23892142628
2087,109030.48298582018
2088,95211.53091461794
2089,105162.62458120903
2090,120222.92599328706
2091,105989.18639982975
2092,120016.27300820164
2093,94299.20788892113
2094,86544.6393556583
2095,119569.74131324513
2096,99019.63269266849
2097,101909.46250073453
2098,109865.32097089879
2099,98449.19084328054
2100,80218.06394581406
2101,112551.72088441986
2102,116797.29989401481
2103,118006.35360650283
2104,111969.10148080532
2105,121965.34523325664
2106,94033.68521143668
2107,148376.0581506187
2108,121330.85595901978
2109,112431.2900020627
2110,115159.5612861461
2111,112373.06882112387
2112,148386.29922216636
2113,124726.48957229154
2114,128419.35752488156
2115,133093.16701611772
2116,105092.28337421986
2117,130453.50025265693
2118,131841.56901977526
2119,120232.80858611927
2120,114900.6561166835
2121,110994.11062088526
2122,134039.6934322076
2123,96163.34573712677
2124,136451.0276943957
2125,122436.41039324577
2126,160533.03285867086
2127,119405.74376315268
2128,135394.23825422817
2129,106240.83841214879
2130,113759.91534217088
2131,138879.71851882848
2132,113219.21475890387
2133,116890.60134255953
2134,127521.95858500316
2135,112896.97420069165
2136,114671.51927489309
2137,123048.60699714754
2138,135262.80159159563
2139,157355.12831419127
2140,135513.7769004728
2141,156683.0330913853
2142,125584.88973331846
2143,136931.39996028153
2144,128353.85806776052
2145,132107.00266036822
2146,136579.17521869153
2147,177692.86376633903
2148,130826.80412338222
2149,132807.21499036343
2150,174511.4397864961
2151,133680.71728499795
2152,123004.16895781965
2153,135612.32319056417
2154,120469.59027928037
2155,142053.624632782
2156,222099.38223017953
2157,207038.54947501209
2158,213157.0157383227
2159,197683.05065721914
2160,169994.990288456
2161,266289.60470834636
2162,305305.4966646432
2163,350588.16880994715
2164,207087.95743742245
2165,220041.82158799382
2166,140948.30560380904
2167,218346.47930982985
2168,209931.92802847017
2169,210765.36719723887
2170,217254.037764247
2171,146890.6574069261
2172,117194.3736311306
2173,130847.75670419422
2174,207046.28179990544
2175,241704.93553793387
2176,255849.41159400856
2177,208349.7506330369
2178,203368.19036179202
2179,141980.423985359
2180,205266.3473981815
2181,205218.07750327088
2182,222443.04276848852
2183,187131.2269185959
2184,136522.2015487133
2185,139662.96940987482
2186,155873.03682525925
2187,131127.18974905342
2188,178830.7896072388
2189,139431.05370825384
2190,94183.58624992576
2191,83455.99921163789
2192,107919.0556617885
2193,96021.66752849882
2194,111303.0023189537
2195,127022.88552245917
2196,122941.37626542797
2197,124082.98021984505
2198,145744.83405619633
2199,147799.47594071119
2200,221029.30822523232
2201,142376.01147169067
2202,187385.0953389515
2203,182472.6744346616
2204,129000.9089908861
2205,128241.70839772072
2206,153664.8064956658
2207,240594.1880861547
2208,222935.1936023489
2209,191220.8686649277
2210,115681.17734878667
2211,119458.72341143747
2212,128283.93086822741
2213,112855.49402717953
2214,138478.39698417156
2215,108938.18845522524
2216,124126.92408594475
2217,79757.09681300324
2218,101260.9360965567
2219,73967.48380880913
2220,106759.64455060518
2221,363796.28589718253
2222,281905.6781289156
2223,231608.13685800938
2224,189696.84041166733
2225,140397.8548450447
2226,172531.26494567085
2227,199093.2060602074
2228,279009.4736925259
2229,220541.0103545587
2230,181867.45027624647
2231,231268.70629280314
2232,194533.40516820602
2233,182809.42347998839
2234,277109.49189790175
2235,211040.04166087403
2236,232385.55324580986
2237,270279.6616024002
2238,192231.5150924515
2239,114924.1681607856
2240,160548.60962963058
2241,146032.10242623754
2242,120436.68137405725
2243,116916.40020744195
2244,84912.20255720233
2245,90334.77575263217
2246,128447.90390779072
2247,86834.31943326117
2248,124326.62475071306
2249,128678.18315856194
2250,125241.53076653337
2251,135384.62140260826
2252,145587.20793079791
2253,173958.46983597273
2254,166902.3170753084
2255,185210.60472794017
2256,178595.67807881275
2257,177401.6143598852
2258,180209.27620249856
2259,179564.53427018764
2260,119463.65835691974
2261,250692.95574219272
2262,251046.97894037893
2263,325019.3300410649
2264,415485.0819318918
2265,133054.16081313294
2266,262628.2771498327
2267,352203.4747619025
2268,386783.5201656455
2269,153085.65015082047
2270,199515.9963585174
2271,193696.7974799405
2272,212172.95929563502
2273,191351.97554251022
2274,178925.14316472723
2275,171207.0143023214
2276,193049.65231947225
2277,211950.26708838256
2278,137501.36461811376
2279,120234.06620896263
2280,122572.09085843789
2281,188138.20786776874
2282,178929.0699391359
2283,103069.54684647139
2284,106803.08386952043
2285,146922.37024795832
2286,114184.73663352916
2287,398971.6079642135
2288,287607.4561971343
2289,371805.7751378725
2290,401263.8448196281
2291,339828.09762672754
2292,354372.0817194224
2293,418873.93881681893
2294,346722.38402832823
2295,392354.92097450595
2296,231579.31368665895
2297,367130.4620846352
2298,279649.09860376484
2299,342142.28325164254
2300,316382.64930433553
2301,381273.655817701
2302,211599.0311966625
2303,214021.2543456336
2304,236367.93718809285
2305,211530.01357018473
2306,204773.41322812813
2307,193692.2216443648
2308,205837.69739501175
2309,279986.46836923785
2310,265301.17513268493
2311,192893.79113983
2312,174463.69326329287
2313,174649.4623115614
2314,176513.1458891639
2315,172066.6717696476
2316,176285.52992813583
2317,211890.79584478057
2318,173867.1347078952
2319,174363.149977607
2320,182421.96359880266
2321,206061.6221706672
2322,184961.0007099136
2323,189364.6412524144
2324,189912.15743668485
2325,185831.3906537586
2326,198138.50745695873
2327,213522.71004675466
2328,207758.70311345297
2329,183533.59523587828
2330,174911.3877727589
2331,317650.8288383115
2332,340645.8121371822
2333,318486.48477492505
2334,274588.6237085345
2335,317328.608949525
2336,320741.59650302015
2337,221262.06686604698
2338,229332.65179837812
2339,238626.1658966709
2340,360556.8995599719
2341,221563.23892880135
2342,220671.5792723421
2343,241227.90150961513
2344,224068.0395815321
2345,217133.17825666422
2346,219992.27765951306
2347,226677.362604619
2348,223090.95506476588
2349,201847.1642348284
2350,323078.3767097715
2351,233173.0627617041
2352,235841.1925576089
2353,269698.8818611933
2354,126956.35855324262
2355,127265.34562371491
2356,159494.06195285695
2357,199255.20126096325
2358,201335.41716696505
2359,122420.19015308305
2360,129263.94182654616
2361,129867.15207269967
2362,217841.99431360612
2363,142210.28147397737
2364,136602.01928814995
2365,188457.70188212246
2366,190450.89768476397
2367,190757.800159708
2368,195457.37335287154
2369,191478.39986428904
2370,173943.98719590134
2371,174261.55641862913
2372,207111.77726957956
2373,253315.15607792966
2374,233182.75279852713
2375,250453.78304134175
2376,246637.4495751945
2377,263664.92793030717
2378,150491.36864708556
2379,205395.5476810967
2380,137182.82172787
2381,172174.4370734672
2382,176661.05118318187
2383,207411.33439348734
2384,234293.79213121068
2385,153217.12342804193
2386,127949.0459550484
2387,131017.80171436562
2388,104848.13191100808
2389,134688.03999068795
2390,150999.2485506913
2391,144304.91867010633
2392,118851.23264896993
2393,152798.11290340344
2394,145891.21697387708
2395,194254.95657554656
2396,148916.43530408124
2397,141671.28978100588
2398,132225.12968016858
2399,82434.93082121089
2400,93990.1918044891
2401,112452.35784723314
2402,125914.49392427545
2403,135587.30756259413
2404,137626.13493264155
2405,152131.69717855917
2406,131091.99573209463
2407,131564.1906710828
2408,136831.1360133012
2409,127955.68294361372
2410,157224.96618934537
2411,137509.29027335733
2412,140440.6299661955
2413,133094.77719940856
2414,130120.86203828403
2415,137152.7548831314
2416,131508.4629881351
2417,130780.29425695345
2418,127870.0801554604
2419,129689.17924430751
2420,136347.172728721
2421,138403.80080475807
2422,130301.35385411508
2423,93698.47695585046
2424,141389.16060925662
2425,169008.84022232567
2426,129203.45795910286
2427,117779.88851441734
2428,189014.99181382023
2429,123657.69505670243
2430,135055.97871588657
2431,140740.32155844034
2432,144129.8340379022
2433,152566.26482809254
2434,138977.85431376653
2435,149456.41405647265
2436,111064.95878684218
2437,118560.99524000786
2438,126109.08101556363
2439,97307.86959398014
2440,129964.30667788256
2441,91968.92016184528
2442,107449.154647623
2443,116608.65669703738
2444,116684.12395432987
2445,111562.31904811894
2446,140888.78689351218
2447,147652.71114175764
2448,184136.12137505808
2449,142628.31188192047
2450,119785.55057707301
2451,149000.7840327115
2452,142667.1989673167
2453,98864.9565015972
2454,108741.28899838493
2455,117744.18422411048
2456,136124.6275978322
2457,134555.4736738638
2458,140657.39161348905
2459,119259.64783356825
2460,128833.88231828698
2461,128505.46587134193
2462,125873.00587683238
2463,112487.41304618344
2464,115977.34904646293
2465,139520.97918853088
2466,147486.27569600957
2467,112762.22268703085
2468,105856.3253846434
2469,102060.96157056661
2470,176324.65455143538
2471,134264.5882117898
2472,132986.06028989202
2473,123776.59027707651
2474,109680.75167083713
2475,157111.42153006926
2476,123368.73847826628
2477,129898.03876125166
2478,133667.20059358157
2479,128031.83627096021
2480,145891.25662164905
2481,124561.42043843449
2482,130146.10759950682
2483,116522.45425840146
2484,116444.8562152986
2485,142218.94851781757
2486,153488.91209264414
2487,170845.74984106017
2488,150224.88745942476
2489,134984.27998270848
2490,145671.66297938259
2491,100757.66658665337
2492,150045.42533545705
2493,144503.73118291728
2494,118302.44175833257
2495,126499.74958284725
2496,152352.81707544977
2497,132745.2319888088
2498,128941.15761020221
2499,97384.22062520914
2500,133424.10665236344
2501,129682.90131994722
2502,134105.92720574717
2503,137948.51427534362
2504,131343.61639973987
2505,207585.67065476158
2506,242659.8068248625
2507,253261.1801107429
2508,250444.2182265614
2509,212063.77419832317
2510,207698.2530539367
2511,184701.48371024197
2512,199897.80444078078
2513,216594.1170168729
2514,251267.93715916266
2515,144917.8915148448
2516,211217.7117999344
2517,147850.15560631713
2518,156120.24032870124
2519,205812.96983143632
2520,222170.4181984066
2521,194967.5119174581
2522,224280.3489391175
2523,122540.93477964944
2524,155873.553050356
2525,151074.01155971302
2526,129812.12891057774
2527,126917.40674226405
2528,123795.41843874672
2529,126693.32486507978
2530,132636.32818328228
2531,226697.94043953225
2532,214122.22561159864
2533,196120.2290279535
2534,231363.40638711737
2535,234106.37356225852
2536,236398.4408146131
2537,218644.31982222522
2538,182583.93728165023
2539,186277.66599157
2540,179758.7397154107
2541,198462.42769602928
2542,193951.55488766008
2543,144896.12707924136
2544,111654.17299013083
2545,139930.12784190703
2546,142647.5582469243
2547,129606.08803995603
2548,123862.63910402016
2549,186803.2791880949
2550,390971.37887634686
2551,143044.6264927637
2552,120162.72588944832
2553,98421.6586319878
2554,126705.00827448566
2555,132090.92520492018
2556,102948.965233683
2557,113349.20389859978
2558,92713.92096072494
2559,121827.17423059771
2560,161721.20419668325
2561,180881.9118052245
2562,187403.52715383572
2563,184296.10195980532
2564,175078.62150593442
2565,139564.269769394
2566,165134.70368687695
2567,115149.50327747232
2568,155195.76077297283
2569,162574.1578032823
2570,132867.83214709308
2571,176561.14368123314
2572,141994.33682264248
2573,201678.44836695906
2574,211692.47860724133
2575,120929.09834990778
2576,114662.94382160153
2577,136187.3698389437
2578,124589.33387677792
2579,113446.89675450613
2580,122347.68673771284
2581,109528.59757818827
2582,120167.88790073352
2583,296539.79330902203
2584,148669.003953048
2585,215077.680727124
2586,196671.8920888949
2587,158934.0375988811
2588,164815.77518271748
2589,145791.03880518966
2590,216703.56695415144
2591,176687.39274666941
2592,209041.03508586183
2593,278007.69681397727
2594,157117.19758217456
2595,225246.78635854134
2596,304221.25899763434
2597,226711.18142257622
2598,274776.27860486775
2599,292564.18351452606
2600,105634.31348094966
2601,142950.54320336902
2602,83560.28555881896
2603,90513.89415658373
2604,84105.80211713986
2605,83920.28794796122
2606,162686.58379952703
2607,148541.30415933952
2608,183368.83262857166
2609,179768.83978314276
2610,103430.87935112462
2611,154100.9688005361
2612,139374.32072529214
2613,124817.95696145306
2614,123261.32466416794
2615,143709.54827560455
2616,135644.23990496306
2617,148219.73862141505
2618,178103.62689048145
2619,144938.974537676
2620,187436.72574619742
2621,177358.01549053428
2622,176101.3079359818
2623,230475.1335388774
2624,238716.09468813913
2625,273395.95035742887
2626,163861.88080432868
2627,195168.72063802805
2628,437210.45632310805
2629,417328.280819503
2630,392387.72660079616
2631,418256.3301326838
2632,388504.1191522678
2633,277238.98430072324
2634,366262.06843538233
2635,164963.0629462567
2636,208879.4447375656
2637,154618.84953734375
2638,248942.45077500664
2639,185776.9520930727
2640,175285.2604155845
2641,112747.32464276021
2642,177331.26422893
2643,103897.13726681846
2644,109728.03352535416
2645,103194.52412999574
2646,97122.95198599956
2647,101972.0283593007
2648,134494.73580934634
2649,133551.46975835803
2650,148766.86061914577
2651,148233.48402306912
2652,368151.2597672507
2653,240646.0684920449
2654,297867.5840139545
2655,337589.3778897481
2656,306420.75582653825
2657,402154.7317936815
2658,286872.32922921504
2659,281880.1975502898
2660,364228.03655693034
2661,358624.36896168516
2662,316646.66952798277
2663,308621.2635706769
2664,284389.3864492215
2665,306702.3913060575
2666,289356.92700946133
2667,173441.97630788188
2668,172373.3826946554
2669,182114.28608633394
2670,272726.4296259721
2671,173501.69142716523
2672,198166.29050380955
2673,208752.1355638485
2674,187657.20361476872
2675,179880.17946961016
2676,186009.55909266754
2677,180213.3645381381
2678,183885.88961404652
2679,319577.2729811802
2680,317557.74914762453
2681,340541.5998163641
2682,320476.9450507997
2683,366395.4788328428
2684,318620.16451273585
2685,312128.5946215945
2686,273125.80504887394
2687,299020.718993091
2688,210058.1488649058
2689,216863.0136849414
2690,262213.72872292175
2691,210759.68627929417
2692,127156.1025955821
2693,203677.03294524978
2694,134202.3986967679
2695,189793.30090871349
2696,190101.12967222912
2697,182931.24086124962
2698,196305.05030849762
2699,155678.98432153795
2700,153440.87474271073
2701,177524.47693939967
2702,128790.41644063155
2703,119846.57459532931
2704,139367.78275965154
2705,126801.19915619423
2706,139080.5409600108
2707,135720.4884924108
2708,131618.33591085218
2709,102174.59213348544
2710,130757.77988119054
2711,220659.02787138653
2712,314478.65442903806
2713,180645.02612724897
2714,147399.9999999999
2715,169387.6131666084
2716,194589.802772347
2717,227250.07137446973
2718,216815.5509817431
2719,159717.24860088562
2720,162310.51815767333
2721,140696.1771869977
2722,162118.94931995965
2723,152981.35569689047
2724,134320.52754745496
2725,142723.09711893238
2726,141659.00143855627
2727,164178.62315009028
2728,160819.1047353773
2729,170069.36346121976
2730,142715.83098050972
2731,136140.2714209384
2732,142579.23945329463
2733,152808.57099639298
2734,142625.0217250428
